,Demand,Back-up share,Demand share
2866,1930.2,0.3459823278791797,0.2664546294110583
2867,1923.5,0.3429911237648635,0.2767864851641868
2868,1910.7,0.330938198699459,0.2887121657416656
2869,1908.5,0.39271464459878824,0.3953834297363143
2870,1987.1,0.5239454278502731,0.6793573951185823
2871,1762.0,0.1633735198753202,0.6237764317297584
2872,4.6000000000000085,0.15138536553223736,0.004872571658581032
2873,3.700000000000003,0.1507471311813754,0.00392260800424066
2874,4.0,0.1509776421087369,0.004182569143096147
2875,3.8999999999999915,0.15048647934321155,0.00409118088264604
2876,4.0,0.15154766817994222,0.004243356494987535
2877,4.1000000000000085,0.15110934761763054,0.004330101598969234
2878,4.799999999999997,0.15102391901280313,0.005044454253105489
2879,4.400000000000006,0.15111478117258464,0.0046758767268862975
2880,4.6000000000000085,0.15131513811425368,0.004837420603205326
2881,3.6000000000000085,0.15097206851555145,0.003833416745642159
2882,3.299999999999997,0.15055467511885895,0.0035033334748821574
2883,4.599999999999994,0.1513552727032909,0.004849660523763331
2884,6.099999999999994,0.15182486564900596,0.00646446662851571
2885,5.299999999999997,0.15124746132126876,0.0056291355559567905
2886,45.1,0.22178569165452125,0.536521532238877
2887,45.25,0.22397133166954633,0.5312903604555593
2888,32.1,0.21235776660492195,0.44453676776069795
2889,41.5,0.21191874198555713,0.5075210957563899
2890,41.4,0.2169421487603306,0.5149253731343284
2891,41.6,0.2213660245183888,0.5138974675725757
2892,36.5,0.2150689777148921,0.4718810601163543
2893,35.2,0.21676920875661754,0.46634870164281933
2894,30.0,0.21743069396629824,0.4299534217126478
2895,25.5,0.18448182311448727,0.35111876075731496
2896,44.599999999999994,0.2169316312945415,0.25436295197901215
2897,28.150000000000002,0.1908604236170378,0.24227558309665206
2898,31.7,0.1919899283971988,0.1851202989955618
2899,15.850000000000001,0.1826798444588464,0.10262885262885264
2900,32.2,0.17534246575342466,0.18718209562563584
2901,15.799999999999999,0.17608977125593436,0.10243111831442463
2902,1844.3000000000002,2.0385316323873988,0.9288937687612064
2903,1341.5,1.3259035517133633,0.8809661404292205
2904,122.8,0.7204968944099379,0.5073331956207395
2905,26.5,0.17496002257548682,0.15596492260608555
2906,17.9,0.17309737936369787,0.1111042145118242
2907,22.6,0.16765285996055226,0.1347644603458557
2908,17.7,0.17789838685361076,0.11083628166191802
2909,29.549999999999997,0.1691429746542594,0.164940972900561
2910,16.2,0.16791044776119404,0.09739674141766366
2911,21.35,0.17424088037497454,0.12464241928892524
2912,16.3,0.169950995725159,0.09830528918641818
2913,16.3,0.17066275782640564,0.09765742016655682
2914,16.7,0.17080904162831131,0.09951138124180668
2915,19.2,0.1714132666726185,0.1111690116380059
2916,17.4,0.1692854015663764,0.10559213520648117
2917,17.25,0.168836253303318,0.1030650654239111
2918,15.3,0.1654232890042167,0.09256458345937442
2919,15.9,0.17082079931241942,0.0949934281276138
2920,15.8,0.16853333333333334,0.09543944427665357
2921,15.4,0.16541353383458646,0.09322033898305083
2922,16.35,0.17215962935663895,0.09798046383412237
2923,16.2,0.168075945427193,0.0972184715095868
2924,15.9,0.16321083966331348,0.094857415582866
2925,16.4,0.16609276888798866,0.0949403728146347
2926,17.2,0.16631212531425255,0.09909546580630293
2927,16.85,0.16583013482924913,0.09365794008115169
2928,18.0,0.170261066969353,0.09976720984369805
2929,19.2,0.17689331122166943,0.10555830446973448
2930,38.199999999999996,0.18366657452624466,0.11287081905212148
2931,6.899999999999999,0.15523663167764956,0.012146176594845792
2932,26.699999999999996,0.1609476356115446,0.03704474505723204
2933,12.900000000000006,0.16190354914409416,0.017896533066966338
2934,33.300000000000004,0.16339516824849007,0.04545950963796211
2935,17.849999999999994,0.16411967283684892,0.025037872412051836
2936,12.5,0.16179927950155093,0.0175356148337273
2937,13.299999999999997,0.16320342459645054,0.018566343267955605
2938,14.700000000000003,0.16413769725515384,0.020791932164553297
2939,14.400000000000006,0.16209276199646924,0.02005459305888252
2940,14.549999999999997,0.16094439619263698,0.020341968767039018
2941,14.199999999999989,0.1623624084938937,0.019989582893421724
2942,15.949999999999989,0.16409812307801064,0.022176802647312352
2943,16.599999999999994,0.1639574729812846,0.02294877998202806
2944,15.0,0.16438744420038262,0.021136584609748196
2945,19.400000000000006,0.16209828200515047,0.02677930539451163
2946,15.549999999999997,0.1621344460553768,0.021874296646410083
2947,16.0,0.1644286105782406,0.022418540132689735
2948,14.149999999999991,0.16485736368746487,0.020020374090947667
2949,15.200000000000003,0.16385491167885144,0.021224159237047333
2950,23.299999999999997,0.16295010538620947,0.03239981088522401
2951,15.850000000000009,0.16664032731040054,0.02216504216252501
2952,14.400000000000006,0.16309224300216402,0.01995178319062267
2953,13.900000000000006,0.16170557945968822,0.019281988680501617
2954,12.700000000000003,0.16458137929814007,0.01798688515303016
2955,12.599999999999994,0.1635312922660765,0.017651756069542307
2956,12.0,0.1625267779685923,0.016771957287415443
2957,15.5,0.16446438665912944,0.021712332604919594
2958,21.64999999999999,0.162017793657251,0.0302873450658907
2959,13.300000000000011,0.16398217201359164,0.018530774321641314
2960,11.75,0.16244182766887605,0.016489376631395776
2961,11.799999999999997,0.16301362581285328,0.016344169425322377
2962,19.200000000000003,0.16431591288592032,0.02665778073975342
2963,10.949999999999989,0.16019803730881443,0.015295432322950117
2964,22.299999999999997,0.16402765189884663,0.030798552606137612
2965,1741.6000000000001,0.21442857807339877,0.684435152363062
2966,64.44999999999999,0.23918375519329915,0.08536084658887726
2967,13.100000000000009,0.1614115457571311,0.018108429404771788
2968,10.799999999999997,0.15917852511147823,0.014839445444427647
2969,23.5,0.1543854679366878,0.028153153153153154
2970,15.299999999999997,0.14922960887835363,0.017062372450402024
2971,20.299999999999997,0.1504886817336007,0.0209931953091067
2972,29.650000000000006,0.15281662005593286,0.030477149846843334
2973,70.0,0.1560982693058165,0.05961835734391701
2974,66.69999999999999,0.15202394422747015,0.05630877809107331
2975,118.75,0.16439919733426608,0.0911855270331493
2976,246.4,0.1877925753891933,0.17226673378357596
2977,239.9,0.1845388385563642,0.1677810104627091
2978,262.79999999999995,0.19118792419241182,0.18162215956211644
2979,252.3,0.19029176829835964,0.17522415218040516
2980,296.9,0.190366147027068,0.18795540727891974
2981,302.6,0.1966215130403547,0.18282496593933426
2982,350.8,0.20048464654878648,0.2049640086005422
2983,407.94999999999993,0.19852112272388558,0.22926009598633257
2984,587.4,0.22963453080605611,0.29562749124290366
2985,85.89999999999999,0.22737081988156688,0.07432531819715676
2986,22.049999999999997,0.17589971694298423,0.026677797539109285
2987,185.8,0.19114688128772636,0.1850265888585712
2988,191.5,0.19397681598415567,0.18511179205614253
2989,234.89999999999998,0.2820129353040573,0.22875339624295182
2990,606.4000000000001,0.2870879120879121,0.42017738359201784
2991,604.75,0.28466808410111033,0.4188860643758096
2992,190.1,0.19476446046460683,0.17361602637575405
2993,187.25,0.18763077894903077,0.1690470171890799
2994,189.89999999999998,0.18723505643856286,0.1649805177034781
2995,203.0,0.2022040638664108,0.17500301729340156
2996,259.35,0.20061944250174843,0.21484488257465936
2997,293.3,0.20108490472311086,0.23081402669352807
2998,296.9,0.2101899450211381,0.2295446989786846
2999,339.05,0.21428284128388705,0.25398145234991837
3000,343.0,0.22154362014250642,0.25563058027396446
3001,455.94999999999993,0.2421221292504896,0.3072584286320783
3002,484.09999999999997,0.24098041911345916,0.3136642541969845
3003,484.95,0.24284653271831758,0.30622489959839355
3004,645.8,0.3027300106868746,0.34960075788334005
3005,778.8,0.30617641873494095,0.38906151648066184
3006,778.1,0.29347289424311246,0.3551670622603615
3007,342.7,0.32445898186310745,0.3045965007399375
3008,748.1,0.30227196595006794,0.4364414937372017
3009,755.9,0.3122536184626766,0.44207651391760255
3010,901.0,0.336688582455732,0.4613155429033695
3011,939.5500000000001,0.33753039930964146,0.4679430031426963
3012,1010.8,0.36292213883677293,0.47750646013142295
3013,1175.3,0.37836583101207055,0.492713888050441
3014,1184.3,0.38520531987185713,0.45610521653732833
3015,1182.6000000000001,0.41603118115573634,0.4618845640100297
3016,1982.2,0.6009212326787057,0.7067750136384544
3017,1981.9,0.6063491755011613,0.6678561981159574
3018,2133.85,0.6204702308860566,0.6765814697498629
3019,2137.2,0.6265167841264295,0.6667352993476775
3020,2133.1,0.61501719526175,0.6606069990709199
3021,2268.5,0.6481338976529435,0.6628486274051457
3022,2270.5,0.6490522688110282,0.6635008766803038
3023,2272.0,0.6502652975531549,0.6615150791663512
3024,2088.45,0.6759080573972525,0.6458451233428271
3025,2514.8,0.7004597723123392,0.6758334710638304
3026,2517.25,0.7056762168823166,0.6742856683658299
3027,1703.2,0.6946948482872377,0.5606633682595802
3028,628.0,0.24754468256420334,0.20049517199325084
3029,598.75,0.2091239952511629,0.20389850536861787
3030,580.8,0.16920152091254753,0.2159910747489773
3031,188.2,0.1434258395078189,0.09580728583355391
3032,22.35,0.1100084621893992,0.01251217627892916
3033,16.6,0.10258289063931122,0.008947315939966744
3034,17.4,0.10381364185267421,0.009397176526501117
3035,19.9,0.10011233076483454,0.010736850056381952
3036,13.599999999999994,0.1018882769472856,0.007368478084195696
3037,99.6,0.11819266970627948,0.050508892303479325
3038,99.3,0.12046301746125171,0.05039074393585709
3039,35.5,0.1047419351663172,0.0185183736173165
3040,32.2,0.10252661938721085,0.01694371214632632
3041,104.5,0.13155440363639934,0.05287404592705406
3042,148.2,0.13073304586436693,0.07332277854739758
3043,130.65,0.1250024606783598,0.06552682261365005
3044,246.89999999999998,0.12312805695616869,0.11227422376630226
3045,259.3,0.1508310398526949,0.1081811753073234
3046,267.3,0.1616169560173807,0.11112450684082964
3047,426.5,0.180624293675227,0.16520314370155753
3048,424.7,0.18055152394775037,0.1653462070039516
3049,424.70000000000005,0.17858695967297714,0.1648811337858797
3050,423.40000000000003,0.17927936724929203,0.16525828926055308
3051,454.0,0.19857859531772576,0.17419062746993869
3052,562.4,0.2028001122367033,0.1977312240596428
3053,583.5,0.207505182874641,0.2009768127522974
3054,599.2,0.20727909692487345,0.2036502056214526
3055,609.2,0.16972762931192495,0.15116700331019015
3056,594.5,0.15938078277652865,0.1627175611798871
3057,599.0,0.18485297558692768,0.17839380059206486
3058,596.7,0.1869393751933189,0.17733173248377354
3059,598.4,0.18748730252401638,0.17799538056774697
3060,599.65,0.18897378219050576,0.17825081448717034
3061,599.4,0.1882203046273238,0.178612933793424
3062,595.7,0.18410009475740174,0.17728850080058092
3063,596.25,0.1855115121705621,0.1779287747757426
3064,592.8,0.18317060044591374,0.17660833348229446
3065,41.85,0.08922010137363155,0.014926650759172665
3066,19.200000000000003,0.057205252833689255,0.006871905182024959
3067,15.299999999999999,0.058643106541407045,0.005501736822800922
3068,15.3,0.05528279274751614,0.005441180131512968
3069,15.849999999999998,0.05622420244570459,0.005596830463707114
3070,15.3,0.05325999593287303,0.005434135963502496
3071,16.3,0.05721133402914686,0.005769033386068668
3072,17.8,0.05585301028465775,0.006279612075200119
3073,17.200000000000003,0.05198281463665371,0.0060566472583987565
3074,17.35,0.056022137936372784,0.006116563725075444
3075,28.999999999999996,0.0742507076111822,0.010176795502558234
3076,105.9,0.07309585302860484,0.03620110586003265
3077,102.5,0.07293133114343812,0.034959787717347555
3078,104.69999999999999,0.0733043495213772,0.03550982200998481
3079,103.3,0.06896080174257889,0.034482355749089956
3080,104.9,0.07047065024303589,0.03484621491710321
3081,138.1,0.07896408502321035,0.045649497144840456
3082,160.7,0.07815414825724104,0.05216262273796965
3083,184.15,0.08336610302791979,0.058489097810033516
3084,189.8,0.08048725290511753,0.060082209429867944
3085,193.9,0.08120235069885642,0.06158136107829313
3086,255.4,0.09689004657036862,0.07771516206380312
3087,254.85000000000002,0.09404233391469798,0.07669136278008824
3088,294.7,0.10183016396045892,0.08677396368861486
3089,331.1,0.1117428340973028,0.09684231462199032
3090,389.8,0.11438916187558439,0.10963542985076306
3091,428.9,0.11971108383799771,0.11577404491136767
3092,430.55,0.11581892675127411,0.11578126470627782
3093,483.8,0.14016610078892924,0.1260974557661958
3094,595.0,0.15166548547129696,0.14961778314222487
3095,595.55,0.15642073738313975,0.15010787704033793
3096,594.5,0.14978377003307045,0.14978300989525267
3097,594.55,0.15168608467344927,0.14980523178173866
3098,529.5,0.04387774613302203,0.1548320313699345
3099,123.1,0.08911172458590452,0.04206116807724767
3100,189.45,0.08599258263031342,0.06257038962411528
3101,260.7,0.09584468246329025,0.08274640622867462
3102,254.6,0.09553193452167406,0.0822645033191756
3103,254.5,0.09727228047182175,0.07992412703696608
3104,304.34999999999997,0.1043054160945921,0.09353276335765255
3105,306.40000000000003,0.10325361798214103,0.09330511442361865
3106,307.75,0.10647381361424588,0.0935514122387438
3107,304.1,0.10309700957182971,0.09170715231348704
3108,311.8,0.1038657734619876,0.0947826959262896
3109,340.40000000000003,0.11145777741286587,0.10149741485726553
3110,387.7,0.12393302692055155,0.11349830645420983
3111,443.0,0.11864790821265989,0.12614721351341346
3112,448.8,0.13144956787248355,0.12734172725660578
3113,447.5,0.13138385502471167,0.12737312498221043
3114,452.6,0.134051065077603,0.12677409506096418
3115,446.2,0.129349721783905,0.124357587986756
3116,541.4,0.1446569271175312,0.14528923668137272
3117,553.7,0.1603123611986241,0.14793124683572206
3118,601.3000000000001,0.1692301279646534,0.15935991010330702
3119,628.8,0.17157431022490147,0.16514209626460552
3120,633.6,0.17054943219772878,0.16600554399828124
3121,679.8,0.17994050860949345,0.17488706175329555
3122,717.1999999999999,0.18808318339679486,0.18104801861977393
3123,760.1,0.18941294530858,0.18446029407839012
3124,771.9,0.19053700537623336,0.18619427016622161
3125,1112.1000000000001,0.1931579442475934,0.24688562475649434
3126,1165.7,0.3240624213440725,0.2950945001088536
3127,904.8000000000001,0.2512131860776439,0.2456306093528578
3128,592.0,0.18127528006607227,0.17520442983092183
3129,595.1,0.1888308557653676,0.1755193171528767
3130,656.0999999999999,0.19478611309348892,0.18619527090688245
3131,681.7,0.2009456264775414,0.19282336169442435
3132,760.2,0.21286510071378645,0.20393107869936933
3133,748.4,0.20897589223893748,0.20128506149629782
3134,799.7,0.22134723848036605,0.20834744548367767
3135,799.35,0.2185699762792274,0.20824486584638313
3136,798.6,0.21979647691608636,0.20801669134683384
3137,861.85,0.22505618453971077,0.21886808744057534
3138,869.8000000000001,0.23933837350152457,0.21935731182632998
3139,933.8,0.2492704152048632,0.2290755166648881
3140,972.05,0.24761178538899833,0.23460994482605482
3141,988.1,0.2557106598984772,0.23626321075032275
3142,1044.75,0.26110075417337514,0.24126281077236428
3143,1050.8,0.2658441186758673,0.24244353924191409
3144,1045.8,0.26564003849855633,0.2383888578625241
3145,1120.5,0.28563052309754156,0.25091588215798855
3146,1162.0,0.2882535103720358,0.25592966119053545
3147,1161.9,0.2886576040781648,0.2559476605868359
3148,1504.1,0.2901133825803127,0.34501029915725817
3149,1016.6,0.28806186563557273,0.26630865450735125
3150,1947.1,0.5296291521636372,0.4119652079714453
3151,2068.1,0.5520008446837714,0.41938231298035006
3152,2071.3,0.5660154699451793,0.41842204407238803
3153,2134.8,0.5689422933014047,0.4219631128180092
3154,2126.4,0.5700666894664843,0.41947943832681694
3155,2201.35,0.5846239411311714,0.42629766764525906
3156,2203.2,0.5867548256371975,0.4260890586471981
3157,2229.45,0.5902028254504263,0.42433464852426434
3158,2226.9,0.584872800316263,0.42496753441924073
3159,2263.4,0.6018977787362518,0.4253192149051516
3160,2268.2000000000003,0.6106723174725487,0.4228174532900611
3161,2355.95,0.6088832866878886,0.43178369303853137
3162,2378.1,0.6212979929262369,0.430597578397875
3163,2462.6,0.6249393707492158,0.4361915338882704
3164,2473.35,0.6445179180887372,0.43871614310800505
3165,2474.1,0.6414385972397021,0.4375770459967917
3166,2471.75,0.6387255426066503,0.4278678876213886
3167,2467.7,0.6314863109994956,0.42328087705952117
3168,2467.7000000000003,0.6344611690038165,0.4244424645423618
3169,2412.4,0.5964652082560871,0.41947122699333167
3170,1938.6999999999998,0.5284431137724551,0.5061153098119069
3171,1977.7,0.6505421184320267,0.7200643714319004
3172,504.70000000000005,0.5434690235404096,0.4271399312784576
3173,313.7,0.15689621217094465,0.26741341244064815
3174,414.55,0.27697151022595334,0.13083147656047817
3175,13.0,0.039951245937161435,0.004666456077879563
3176,17.4,0.03720492644543277,0.006146498615271574
3177,19.5,0.041244527168510334,0.006873845546453096
3178,23.65,0.004355136022039014,0.006294631331560721
3179,17.7,0.0,0.004742085472741716
3180,69.5,0.0,0.01807025298354177
3181,109.4,0.0,0.028221624884559624
3182,144.4,0.017499817710232186,0.03630051496956312
3183,204.5,0.028403243732762526,0.050060464228187586
3184,254.7,0.03898595689092097,0.061243333445544654
3185,257.7,0.04489877731008218,0.061768935762224364
3186,344.5,0.05907410384182608,0.08003289595955843
3187,349.15,0.06132018756763256,0.08105121675484066
3188,361.8,0.06838453914767097,0.08338711164377247
3189,399.0,0.07112446781868269,0.09034865750726014
3190,401.4,0.0742947953913389,0.09099358465758396
3191,594.6,0.10734020495828415,0.1221093747593392
3192,592.55,0.10600985221674875,0.12188248845556547
3193,590.1,0.10395622070101798,0.12064573374932021
3194,1114.9,0.2832741218266946,0.3302301747859236
3195,1211.2,0.23967566824709682,0.3122011573507237
3196,589.2,0.11207539617560905,0.13523593989207752
3197,593.6999999999999,0.1378747070891713,0.13810718485357074
3198,704.4,0.15826747006808042,0.15654168222305193
3199,707.5,0.15230515916575194,0.1568976184826503
3200,769.1500000000001,0.2771812780152194,0.29355189588382347
3201,771.8000000000001,0.27124436544334996,0.29118649631112214
3202,762.8,0.16318897637795274,0.16068588521533977
3203,764.35,0.16645225136071254,0.16462771112882033
3204,761.1999999999999,0.16243876316468,0.16310473243710014
3205,855.2,0.1605363146273051,0.1778262035810604
3206,863.6,0.18830112306043892,0.18013508045171436
3207,895.9,0.18803367945017996,0.1842594811159226
3208,930.0500000000001,0.20024956919603068,0.1885967936213099
3209,929.5,0.19692870782940802,0.1882333404886979
3210,1011.1,0.19595297128689115,0.19721007524838988
3211,1023.85,0.21240552514985667,0.19976352649888493
3212,1042.8999999999999,0.21792787911624825,0.20172420129479507
3213,1055.1,0.21809967414989104,0.20358585878076163
3214,1067.1,0.22121950245577604,0.20488215100338683
3215,1088.3500000000001,0.23109412711182623,0.2164255530698484
3216,1144.8,0.33690781855711627,0.3334328466887538
3217,1143.8,0.33751962323390894,0.333346933779428
3218,1087.6000000000001,0.20020679495273916,0.3116926291112777
3219,1125.1,0.22459655430106443,0.20810867301357114
3220,1140.6499999999999,0.22818384288317473,0.21145860368543992
3221,698.0,0.23727359973863152,0.14927032899351592
3222,1937.1000000000001,0.4336877714111957,0.34264427418263577
3223,1998.5,0.4742617428860738,0.34700939885852405
3224,2043.5,0.8020756506163734,0.3728170997803418
3225,2191.9,0.6270488012906806,0.5362230026188546
3226,2191.4,0.6303421025267755,0.5379714983613398
3227,2198.0,0.6279353650714832,0.5382729714970013
3228,2153.9,0.5065302164359256,0.35724651983606365
3229,2162.4,0.5775572342151564,0.52917187196018
3230,2187.3,0.6312532017438396,0.5365954779570954
3231,2186.5,0.849009069533087,0.4475406245714438
3232,2153.05,0.5165488095736224,0.35873524187824285
3233,2159.85,0.6535426510670206,0.37389026078060195
3234,2184.4,0.6333609193475733,0.535458432967806
3235,2193.7,0.6534996096305205,0.5204989310992002
3236,2249.25,0.535043672728807,0.3545487217803335
3237,2246.5,0.5327529461726299,0.35930202802123995
3238,2253.0,0.5347366634129781,0.36020854683910203
3239,2247.65,0.5361550902281239,0.3594675597180108
3240,2297.6,0.5484550636905207,0.3617529968297803
3241,2308.2999999999997,0.5470198393249089,0.3627822473545327
3242,2325.1,0.5679155650136497,0.3656013057301805
3243,2470.0,0.6810815421357899,0.5344631350265935
3244,2464.6,0.7004594411388115,0.5308097292861766
3245,2428.7000000000003,0.5861091271129579,0.36677172322454676
3246,2432.6,0.583586364321554,0.3707287931273594
3247,2398.6499999999996,0.575269049574275,0.36922814055190645
3248,2282.1,0.554162732393449,0.3631462490720842
3249,2210.9,0.5380791154159346,0.3598376344366031
3250,2333.5,0.5703134421628496,0.3664723716581088
3251,2337.5,0.5679907409429389,0.36692970490218074
3252,2364.8,0.5607458215074109,0.3662744952264124
3253,2341.5,0.566743036295671,0.36552155312707085
3254,2341.2,0.5772795480624946,0.3620920046521986
3255,2406.7999999999997,0.5852229575783877,0.36697135799833797
3256,2456.9,0.5929592959295928,0.3690590638706964
3257,2475.8,0.7656517626607359,0.4423227752100577
3258,2472.9,0.6589977696474285,0.44037942189182044
3259,2465.3999999999996,0.43511806214135307,0.4168449030591282
3260,2450.1000000000004,0.5388738464938941,0.3252866886834725
3261,2489.0,0.4209006764980611,0.41045649886708074
3262,2469.75,0.6573814928267625,0.44134439605644776
3263,2485.6000000000004,0.48595812731515475,0.31888293470828294
3264,2431.1000000000004,0.5505250084678784,0.3246596288802976
3265,1912.0,0.44410396223651744,0.2976980560098962
3266,1913.45,0.43306303718597416,0.29701164483712444
3267,2037.3,0.4299751599217428,0.30330233762985587
3268,2051.9,0.4656585170874692,0.3053363551002734
3269,2105.0,0.4762643499844865,0.3087406607783492
3270,2150.3,0.48085248085248095,0.31050590961928626
3271,2148.3,0.474390894540281,0.30693113158620383
3272,2220.8,0.4885382260312305,0.31060813206440135
3273,2282.45,0.5118158579194713,0.3157258429857183
3274,2334.2999999999997,0.5150385946233698,0.31870013270639114
3275,2435.1,0.5416315485960166,0.32750263605259194
3276,2436.7,0.540935187336143,0.325069087353229
3277,2436.65,0.5450587819322903,0.32473425805488626
3278,1763.7,0.3219776625075938,0.42282897686271786
3279,15.899999999999999,0.1518730270854948,0.020405282273071444
3280,15.200000000000003,0.15392528527613203,0.018385688193243262
3281,12.5,0.15564140093256873,0.01289051825039574
3282,17.150000000000006,0.15861279397032868,0.017534173746792222
3283,58.5,0.17027209072823823,0.05622351007698296
3284,126.5,0.17260698533794255,0.10530478033755801
3285,125.85,0.17122851686823676,0.10486189226346705
3286,125.6,0.17175087384810928,0.10468847676599291
3287,134.54999999999998,0.17256139127126302,0.11103409006511027
3288,127.5,0.1715034340386677,0.10585085407110688
3289,124.9,0.17058618172585613,0.10385139854325343
3290,128.10000000000002,0.17361495079066683,0.10617400601735587
3291,125.1,0.17113926457654915,0.10405792641083332
3292,124.6,0.1712458850341859,0.10363125239117053
3293,126.80000000000001,0.17097123353690813,0.1052146819288805
3294,125.9,0.17255248339931548,0.10455855362051641
3295,125.65,0.17071900787327032,0.10438300629704088
3296,130.0,0.17265302261045062,0.10766313034692374
3297,20.900000000000006,0.15713834491471887,0.021306962993169542
3298,87.1,0.1681642331211781,0.07645447842421263
3299,135.4,0.17010196763229288,0.10757301299774369
3300,191.3,0.1771207254864916,0.1381766175981971
3301,268.4,0.19766987254671983,0.17696314366717217
3302,342.25,0.19532470779423713,0.20396183574591334
3303,514.1,0.2059473021853209,0.25738266709722313
3304,596.05,0.23569640835976982,0.2779059954587628
3305,541.1,0.14493833908945594,0.2545149235302833
3306,14.5,0.11600125746620558,0.009563066776586976
3307,19.39999999999999,0.1495353554412944,0.016615706124686307
3308,13.800000000000011,0.1514574808893964,0.010582497469402787
3309,56.900000000000006,0.14294945546817128,0.04070857240974717
3310,126.4,0.15253562614441527,0.0826657074654197
3311,220.39999999999998,0.16467610535474175,0.12766820169722246
3312,277.5,0.17938142697687673,0.1500799074101616
3313,414.4,0.20709731517078803,0.20797783711079437
3314,513.5,0.21683892188498646,0.23098999568158923
3315,598.3,0.21324863883847547,0.2377461206810912
3316,29.1,0.11399837591354862,0.011254379926208397
3317,73.8,0.09231878831590336,0.026007664860578827
3318,198.89999999999998,0.10150262122153704,0.06466463147012064
3319,338.4,0.11842379372786566,0.10027468864175798
3320,564.9,0.1258681603450912,0.15198210329348366
3321,45.900000000000006,0.10754195818903269,0.014934551524202764
3322,50.4,0.08091316283774021,0.016382838326740104
3323,93.4,0.07846731466518736,0.028948987482817354
3324,248.4,0.10022955801998126,0.07165460403908118
3325,518.9,0.12694219136374255,0.1283149787769646
3326,88.2,0.1527536278986626,0.024479804161566705
3327,124.30000000000001,0.297189234349824,0.0436583061420177
3328,1028.3,0.4120790393141313,0.5189293392141624
3329,1010.0,0.35076781729885814,0.4919462073869863
3330,1137.0,0.36239417792960044,0.5116274883905109
3331,1166.15,0.36617776522764645,0.4959533540591921
3332,1213.9,0.37176626167451854,0.4852785384477004
3333,1275.5,0.3801401560227423,0.4871035004239003
3334,1364.1999999999998,0.39496772057606355,0.4910903920227509
3335,1437.6,0.41672853254145015,0.4818582513532991
3336,1263.35,0.36460921710896865,0.44949317052170173
3337,941.5,0.3382759008716577,0.49661494803081485
3338,995.05,0.32904387735835355,0.3259135766480735
3339,964.3,0.32086711898063874,0.419899847594165
3340,1004.8,0.32635305015217686,0.4173000091367438
3341,1075.8,0.33807506552161803,0.4214988716148445
3342,1101.85,0.33765804478968686,0.41311112777444503
3343,1135.3,0.3343480131026039,0.40380436135742004
3344,1186.8,0.340104865666914,0.3929716744507154
3345,1286.3500000000001,0.35318019736296546,0.4054752635975351
3346,1421.8,0.38897246440652616,0.430354880841217
3347,1511.6000000000001,0.3939844280037476,0.44711178682031827
3348,927.85,0.2647307163788679,0.26694113111575263
3349,937.8000000000001,0.2598558921004468,0.2657266964940964
3350,966.95,0.26425281093664865,0.2675811571062106
3351,1000.8,0.26898550724637676,0.26989927320289636
3352,998.9,0.2677750032855829,0.26934910221460023
3353,1037.65,0.2693185199880964,0.2697780470112914
3354,1063.0,0.27562689732606976,0.2711198678832629
3355,1161.1,0.2943129378174696,0.2843658770743941
3356,1195.6,0.29793573100659715,0.28547755887556797
3357,1257.7,0.3046574063266021,0.28865927326809027
3358,1439.85,0.3482904932750119,0.31630734217035794
3359,1498.0,0.34058580111211684,0.32357775910521464
3360,942.15,0.24837907668307901,0.2413671193501034
3361,947.0,0.2460204989618693,0.24083455403645831
3362,982.7,0.2519617256563917,0.24542589271889034
3363,1033.1499999999999,0.25508599427256623,0.2500054446329228
3364,1060.0,0.2599122589189637,0.25298933148762504
3365,1101.1,0.26611178352925574,0.25543237456300905
3366,1152.7,0.2737072177239084,0.25984945999012626
3367,1203.0,0.2821466964359547,0.26538716082064856
3368,1286.0,0.2953044754218635,0.276305414168065
3369,1388.4,0.2979543930248156,0.2825051886216579
3370,1480.8999999999999,0.3127354305134687,0.2956059332775749
3371,1064.4,0.5340189529823586,0.5472676464766175
3372,1825.3999999999999,0.5072248123532719,0.6546735239898717
3373,1824.3,0.5055300070876395,0.6526452111446601
3374,1958.1000000000001,0.5270207699431141,0.6392397418360717
3375,2002.7,0.5338280766852195,0.63604532065075
3376,2007.1999999999998,0.5410243659870712,0.6372872745745491
3377,2067.0,0.5423908190432094,0.6285865469706508
3378,2119.2000000000003,0.5539469547808533,0.6278571619031255
3379,2141.8,0.560076750033082,0.6221081035549451
3380,2218.6,0.5709857459665786,0.6235271468700685
3381,2279.9,0.5781509810442301,0.6228213953996613
3382,2289.9,0.5917520339932146,0.6242094818562457
3383,2363.7,0.593710733417102,0.6191602555538965
3384,2360.1,0.5886728823646101,0.6077375097208131
3385,2355.4,0.5581271489774979,0.6977443430838025
3386,1821.45,0.5085095495138579,0.6480898348686528
3387,1816.0,0.4764005293339215,0.5073844554837197
3388,1912.05,0.49511831871586964,0.5320412933385275
3389,1963.1,0.5035745018865427,0.5293543446371559
3390,2003.6999999999998,0.5100503992393838,0.5305348109686754
3391,2099.2,0.5382228587015822,0.5391466935144186
3392,2180.6,0.5543588497095776,0.5416368082524724
3393,2236.7,0.5560081805031342,0.5428975735024625
3394,2272.95,0.5505772447948586,0.5456372068905917
3395,2318.6,0.5644189998515121,0.5390137531500199
3396,2354.3,0.5671755220724293,0.5353808929306436
3397,2358.5,0.563398930799914,0.5248237050751131
